Sample_Date,Result,LSOA,Sample_Id,ObjectId
2022-01-07,0.0,E01027022,78c13b4d-8b33-4760-9d94-e4720e7b02c4,1982
2022-01-07,0.0,E01026057,aec92c34-d362-4a39-96fd-8b260d90a3a1,1851
2022-01-07,0.0,E01015652,3fb2d195-65d6-4694-924a-028f71fe348f,1714
2022-01-07,0.0,E01030195,eea51c5f-82c8-4559-98d7-0e98f8502f7a,1680
2022-01-07,0.0,E01016745,0ee161e0-f54d-491e-a935-5fb50a646f53,1689
2022-01-07,0.0,E01029891,3c6efa75-3e4c-47c5-a4dc-8fe1c28b92c6,1591
2022-01-07,0.0,E01018087,e157013b-7653-44f4-ad90-29023c21a1b0,1583
2022-01-07,0.0,E01021643,e94f5161-7f51-4c9a-98fe-92c373431fc5,1564
2022-01-07,0.0,E01028039,3baaedaf-839b-4a6d-b123-890e10f7957e,1500
2022-01-07,0.0,E01013132,6b9eeec3-c6e7-4917-9a9a-3a3a96cc693c,1484
2022-01-07,0.0,E01018153,62e7b4d9-dbf1-451a-a3b5-c81ee70122f1,1465
2022-01-07,0.0,E01017407,ae59de5f-2476-47b6-882e-548a12296cda,1598
2022-01-07,0.0,E01026747,566836ab-b032-43fd-8016-09ca5221a034,1448
2022-01-07,0.0,E01017737,d5abe953-a655-4ba0-aae6-2aca8ebd2587,1419
2022-01-07,0.0,E01017450,24c0d6b7-1734-4ee5-9c08-ab894948bd88,1413
2022-01-07,0.0,E01027259,632e275e-ec52-4843-8422-352ab0c256e3,1385
2022-01-07,0.0,E01021735,16cb89e5-3f86-49e9-baf9-e76f0fcbe258,1334
2022-01-07,0.0,E01030099,18b88e75-a6ca-4a01-8522-3e7f82041ff9,1270
2022-01-07,0.0,E01027002,c1083a8e-6c30-45bb-a45c-90e822f68abe,1250
2022-01-07,0.0,E01013319,20ea6cf1-472a-4edc-a159-6a6bfbe70754,1436
2022-01-07,0.0,E01026518,cc5970fd-677d-427a-8bfa-e787019b8b66,1621
2022-01-07,0.0,E01026344,c1c78685-cc3a-4c78-9d18-40733471dc29,1423
2022-01-07,0.0,E01033454,81d8ba40-bd44-4ca8-a7e7-2eac7e592e30,1639
2022-01-07,0.0,E01026416,6fce8e8f-29f7-4764-9ae9-fe59603502e6,1627
2022-01-07,0.0,E01033045,737ff234-cf65-46c7-b957-c16a88b3e8d9,1644
2022-01-07,0.0,E01018038,2b16b631-f36b-4b0b-a4b9-0d1aeb3879e1,1648
2022-01-07,0.0,E01021414,b5f47c3f-dc68-43a1-8145-b2b8e6f178d4,1677
2022-01-07,0.0,E01027290,c44a15f1-3636-4d46-84ff-cf4e776d0d0b,1652
2022-01-07,0.0,E01018026,54f508a2-24e0-44a2-9b01-74d4e5c22796,1672
2022-01-07,0.0,E01029885,7e3eba7b-86ef-441b-bf87-04a20b58585c,1668
2022-01-07,0.0,E01021660,eccbd58e-c143-49c3-b0bc-40128075cc58,1656
2022-01-07,0.0,E01026375,ff153242-8fa0-4d7c-87d4-b97c99ed610d,1664
2022-01-07,0.0,E01035158,36ba9069-2d87-4ba1-abe4-207369e99b60,1660
2022-01-08,0.0,E01035425,d5cda3c5-0ad0-495b-aec7-b917b3e1f25b,1608
2022-01-08,0.0,E01016713,7906ce61-5c69-41ee-9979-f434f0b908c9,1958
2022-01-08,0.0,E01017528,20b9c226-21c6-478c-b5c5-2e1104429da2,1763
2022-01-08,0.0,E01011975,50cb10b7-82a9-4337-87ef-5905ba64bdd4,1876
2022-01-08,0.0,E01017611,23d4de34-5d34-4661-8747-b55aafff448d,1892
2022-01-08,0.0,E01017379,0ccb8b45-9f08-4789-a95e-8a4ccfaceb15,1826
2022-01-09,0.0,E01027135,eb99360a-83c7-4d4f-84c7-de5f509e87c3,1776
2022-01-09,0.0,E01033467,4ded53f7-77e8-4262-acf9-1e41909175e0,1709
2022-01-09,0.0,E01027164,b586a5e5-ac8a-4f94-bb9c-804c14c4b409,1796
2022-01-10,0.0,E01016800,5fcc2958-ab84-4bab-973b-0f29ead3d157,2240
2022-01-10,0.0,E01026220,a4a6b40d-4fd7-4938-937e-974048951ebf,2167
2022-01-10,0.0,E01027211,f3721fc6-ef04-4167-ae9f-75709232bcb5,2163
2022-01-10,0.0,E01018072,d5480323-c120-4376-a0fc-86f0f6f2532f,2178
2022-01-10,0.0,E01021735,ff401c78-3fb5-48f6-932c-99c49fbf9048,2190
2022-01-10,0.0,E01032979,0776ced9-ec71-4925-bf59-48093c81ced2,2207
2022-01-10,0.0,E01016813,f72795ab-de67-44e0-846a-8639c079f11a,2215
2022-01-10,0.0,E01021726,f8c9824f-33fd-4212-9376-d29f5e4db9cc,2220
2022-01-10,0.0,E01026319,fe81c337-ba60-4964-8a5f-c927577b143c,2221
2022-01-10,0.0,E01026380,e1aeb8ce-06b0-4fcb-bc11-bb05199e9aaa,2239
2022-01-10,0.0,E01026669,badfd970-bc47-47e3-b27c-71fa839c7ebb,2241
2022-01-10,0.0,E01027034,3f25a9eb-f2d4-4360-b113-3a0a451f8771,2359
2022-01-10,0.0,E01034433,0fa7a893-2797-4f0d-8229-dc5fc47be9ea,2254
2022-01-10,0.0,E01027270,61c69b9a-4023-4234-b61a-98d41875101d,2287
2022-01-10,0.0,E01018110,fef47d37-df91-41f7-8fe8-6cd8e5f388ce,2306
2022-01-10,0.0,E01035535,3a63c7e6-243f-4b32-8303-5a64531e4acf,2312
2022-01-10,0.0,E01026993,e552c9b3-67f7-4599-84de-ff20d9f00fbe,2313
2022-01-10,0.0,E01033040,e266cbad-75b6-49aa-9437-4df032b68166,2336
2022-01-10,0.0,E01017425,3b689d14-cd5c-46a2-850c-bce5d2cfd949,2345
2022-01-10,0.0,E01012001,242831d5-c1f8-446a-9b89-004ebfd9a995,2354
2022-01-10,0.0,E01026906,aef275d2-1f0f-464e-bbe9-3a1015bbe197,2374
2022-01-10,0.0,E01027120,2b5ddb9f-73f6-4553-ae80-986eb065f705,2162
2022-01-10,0.0,E01015636,b81e536e-2f67-4598-8c02-ae3c24da1c85,2251
2022-01-10,0.0,E01027318,ccae7850-b9b1-4915-b02d-9fb8f9cd4612,2149
2022-01-10,0.0,E01017534,9caabd44-7a8f-45b0-9706-d29c1bcc2bc3,2112
2022-01-10,0.0,E01018180,8fa4d956-f839-4041-b132-516e6b5b5835,2141
2022-01-10,0.0,E01026233,6e93a429-2fea-44ff-938f-4db1d71d12f4,2005
2022-01-10,0.0,E01015646,e5cc05fa-6b93-45b4-a969-978a5309d7f8,2022
2022-01-10,0.0,E01016845,54cd979b-ace9-44ca-9f2f-b29835a6d57a,2145
2022-01-10,0.0,E01026503,e7bca904-80bf-4e69-8084-72c974a9dacf,2030
2022-01-10,0.0,E01033522,b0656ed5-92af-47bd-97ff-ea4cb7d0eaab,2034
2022-01-10,0.0,E01033036,23669fdf-a89a-4e92-9000-d39a6751ad24,2045
2022-01-10,0.0,E01027253,980b9737-d9c0-4ce2-9034-387abb87d732,2050
2022-01-10,0.0,E01026558,fd6afd7f-a582-451d-b6b9-a17944d1bd65,2056
2022-01-10,0.0,E01013313,6289e611-97f0-4497-ac88-4da26d1bc751,2058
2022-01-10,0.0,E01018150,2471d022-ba4d-4306-a4e7-fc6dba2f0947,2061
2022-01-10,0.0,E01028013,0f9826be-c323-4802-b18b-c779ef288865,2063
2022-01-10,0.0,E01032978,b500a1a6-f510-43b8-83ab-dc0f8e33e43e,2029
2022-01-10,0.0,E01027049,fb8debc2-e6ca-406e-851e-2e98d88d192d,2088
2022-01-10,0.0,E01032611,8358bc1b-5830-42fe-97c2-904f8a728c9a,2078
2022-01-10,0.0,E01027219,8e13c296-69b4-4008-9f63-b308b5f071f0,2137
2022-01-10,0.0,E01029995,5d1a5cb0-6f6e-4796-99a8-71c1c65c4031,2133
2022-01-10,0.0,E01026054,1ca864fc-3f70-4468-b220-9be2235ccb58,2116
2022-01-10,0.0,E01026109,530ad704-6b28-43b5-95f1-4bea8a7cb82e,2128
2022-01-10,0.0,E01013140,4ebea792-6106-481c-9876-618977b292cf,2104
2022-01-10,0.0,E01026521,06692c95-9a92-4614-9941-36c7bf182c58,2093
2022-01-10,0.0,E01016806,fbb17374-c36e-44e1-b5d9-5f0df6205a68,2091
